game_date,game_pk,batter_per_game,home_team_name,away_team_name,home_team_won,is_top_of_inning,inning,bo_state_index,home_score_diff,home_batter_index,away_batter_index,home_batting_order_0,home_batting_order_1,home_batting_order_2,home_batting_order_3,home_batting_order_4,home_batting_order_5,home_batting_order_6,home_batting_order_7,home_batting_order_8,home_dh,home_lost_dh,home_pitcher,home_bullpen_0,home_bullpen_1,home_bullpen_2,home_bullpen_3,home_bullpen_4,home_bullpen_5,home_bullpen_6,home_bullpen_7,home_bullpen_8,home_bench_0,home_bench_1,home_bench_2,home_bench_3,away_batting_order_0,away_batting_order_1,away_batting_order_2,away_batting_order_3,away_batting_order_4,away_batting_order_5,away_batting_order_6,away_batting_order_7,away_batting_order_8,away_dh,away_lost_dh,away_pitcher,away_bullpen_0,away_bullpen_1,away_bullpen_2,away_bullpen_3,away_bullpen_4,away_bullpen_5,away_bullpen_6,away_bullpen_7,away_bullpen_8,away_bench_0,away_bench_1,away_bench_2,away_bench_3,home_pitcher_batters_faced,home_pitcher_can_be_subbed,away_pitcher_batters_faced,away_pitcher_can_be_subbed,node_type,home_bullpen_9,home_bullpen_10,home_bullpen_11,home_bullpen_12,home_bullpen_13,home_bullpen_14,home_bench_4,home_bench_5,away_bullpen_9,away_bullpen_10,away_bullpen_11,away_bullpen_12,away_bullpen_13,away_bullpen_14,away_bench_4,away_bench_5,terminal_value,action_taken
2023-09-02,716748,1,COL,TOR,1,1,1,0,0,0,0,10,678662,641857,553869,666134,663898,656248,660707,686668,453568.0,False,621389.0,687145,571863,656382,607536,596295,668970,641755,664875,663567,642851,669911,605612,696100,543807,10,665489,593160,672386,676391,662139,669289,595281,676914.0,False,579328.0,605135,641835,592332,547943,670950,621244,554340,643338,663855,687462,669200,624415,623168,0,False,0,False,chance,623167,656234,608718,-1,-1,-1,676701,-1,543351,605447,650893,670102,-1,-1,474832,-1,,_2_-0
2023-09-02,716749,1,CWS,DET,0,1,1,0,0,0,0,641313,643217,683734,10,660162,657757,672820,693049,686676,650391.0,False,605182.0,682010,666619,679346,543766,656302,672715,656629,669947,607481,518735,621545,572204,462101,668731,656716,679529,10,681481,686531,678009,595879,668670,408234.0,False,681857.0,593958,622766,669373,689225,663947,671345,666159,666214,686839,608348,663527,670097,663837,0,False,0,False,batter,621383,669424,671111,-1,-1,-1,673357,-1,542585,656638,676684,656412,-1,-1,628451,-1,,play at bat
2023-09-02,716749,1,CWS,DET,0,1,1,0,0,0,0,641313,643217,683734,10,660162,657757,672820,693049,686676,650391.0,False,605182.0,682010,666619,679346,543766,656302,672715,656629,669947,607481,518735,621545,572204,462101,668731,656716,679529,10,681481,686531,678009,595879,668670,408234.0,False,681857.0,593958,622766,669373,689225,663947,671345,666159,666214,686839,608348,663527,670097,663837,0,False,0,False,pitcher,621383,669424,671111,-1,-1,-1,673357,-1,542585,656638,676684,656412,-1,-1,628451,-1,,play at bat
2023-09-02,716749,1,CWS,DET,0,1,1,0,0,0,0,641313,643217,683734,10,660162,657757,672820,693049,686676,650391.0,False,605182.0,682010,666619,679346,543766,656302,672715,656629,669947,607481,518735,621545,572204,462101,668731,656716,679529,10,681481,686531,678009,595879,668670,408234.0,False,681857.0,593958,622766,669373,689225,663947,671345,666159,666214,686839,608348,663527,670097,663837,0,False,0,False,chance,621383,669424,671111,-1,-1,-1,673357,-1,542585,656638,676684,656412,-1,-1,628451,-1,,___-1
2023-09-02,716750,1,KC,BOS,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,686681,671221,10,676369,607461.0,False,679525.0,666142,676092,425844,663804,663704,672578,680735,664199,656353,658668,669392,679845,680118,657077,646240,10,671213,594807,807799,596115,624512,665839,457759.0,False,656557.0,687888,682175,572020,519242,678394,445276,676477,670174,676710,649966,657136,608701,677800,0,False,0,False,batter,672582,543475,674444,-1,-1,-1,622110,664728,601713,661440,455119,670167,-1,-1,678882,-1,,play at bat
2023-09-02,716750,1,KC,BOS,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,686681,671221,10,676369,607461.0,False,679525.0,666142,676092,425844,663804,663704,672578,680735,664199,656353,658668,669392,679845,680118,657077,646240,10,671213,594807,807799,596115,624512,665839,457759.0,False,656557.0,687888,682175,572020,519242,678394,445276,676477,670174,676710,649966,657136,608701,677800,0,False,0,False,pitcher,672582,543475,674444,-1,-1,-1,622110,664728,601713,661440,455119,670167,-1,-1,678882,-1,,play at bat
2023-09-02,716750,1,KC,BOS,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,686681,671221,10,676369,607461.0,False,679525.0,666142,676092,425844,663804,663704,672578,680735,664199,656353,658668,669392,679845,680118,657077,646240,10,671213,594807,807799,596115,624512,665839,457759.0,False,656557.0,687888,682175,572020,519242,678394,445276,676477,670174,676710,649966,657136,608701,677800,0,False,0,False,chance,672582,543475,674444,-1,-1,-1,622110,664728,601713,661440,455119,670167,-1,-1,678882,-1,,__3-0
2023-09-02,716751,1,NYM,SEA,0,1,1,0,0,0,0,607043,596019,643446,624413,10,621466,668901,553882,677595,596129.0,False,656849.0,641360,471911,493603,500779,676130,673540,656887,701643,622098,682626,660620,683146,641796,641487,677594,553993,10,663728,664034,664238,664059,676609,606192.0,False,622491.0,623437,596133,666374,669302,693433,663423,669923,662253,663462,645801,668942,686527,687799,0,False,0,False,batter,641627,548384,656731,656257,-1,-1,542364,-1,642048,642100,682243,608678,-1,-1,657247,-1,,play at bat
2023-09-02,716751,1,NYM,SEA,0,1,1,0,0,0,0,607043,596019,643446,624413,10,621466,668901,553882,677595,596129.0,False,656849.0,641360,471911,493603,500779,676130,673540,656887,701643,622098,682626,660620,683146,641796,641487,677594,553993,10,663728,664034,664238,664059,676609,606192.0,False,622491.0,623437,596133,666374,669302,693433,663423,669923,662253,663462,645801,668942,686527,687799,0,False,0,False,pitcher,641627,548384,656731,656257,-1,-1,542364,-1,642048,642100,682243,608678,-1,-1,657247,-1,,play at bat
2023-09-02,716751,1,NYM,SEA,0,1,1,0,0,0,0,607043,596019,643446,624413,10,621466,668901,553882,677595,596129.0,False,656849.0,641360,471911,493603,500779,676130,673540,656887,701643,622098,682626,660620,683146,641796,641487,677594,553993,10,663728,664034,664238,664059,676609,606192.0,False,622491.0,623437,596133,666374,669302,693433,663423,669923,662253,663462,645801,668942,686527,687799,0,False,0,False,chance,641627,548384,656731,656257,-1,-1,542364,-1,642048,642100,682243,608678,-1,-1,657247,-1,,1__-0
2023-09-02,716752,1,TEX,MIN,0,1,1,0,0,0,0,543760,608369,663993,666969,641598,543257,677649,10,665750,669087.0,False,656756.0,641540,592351,453286,622250,571760,519293,656271,674003,600917,641680,595978,679881,608671,456781,10,668904,621043,656669,571657,680777,670242,572191,593871.0,False,572971.0,641941,661395,573204,571670,543243,687396,680739,628317,663485,665482,666397,664057,608336,0,False,0,False,batter,608717,547973,527048,657248,-1,-1,669701,-1,643377,641154,681892,657746,-1,-1,596146,543877,,play at bat
2023-09-02,716752,1,TEX,MIN,0,1,1,0,0,0,0,543760,608369,663993,666969,641598,543257,677649,10,665750,669087.0,False,656756.0,641540,592351,453286,622250,571760,519293,656271,674003,600917,641680,595978,679881,608671,456781,10,668904,621043,656669,571657,680777,670242,572191,593871.0,False,572971.0,641941,661395,573204,571670,543243,687396,680739,628317,663485,665482,666397,664057,608336,0,False,0,False,pitcher,608717,547973,527048,657248,-1,-1,669701,-1,643377,641154,681892,657746,-1,-1,596146,543877,,play at bat
2023-09-02,716752,1,TEX,MIN,0,1,1,0,0,0,0,543760,608369,663993,666969,641598,543257,677649,10,665750,669087.0,False,656756.0,641540,592351,453286,622250,571760,519293,656271,674003,600917,641680,595978,679881,608671,456781,10,668904,621043,656669,571657,680777,670242,572191,593871.0,False,572971.0,641941,661395,573204,571670,543243,687396,680739,628317,663485,665482,666397,664057,608336,0,False,0,False,chance,608717,547973,527048,657248,-1,-1,669701,-1,643377,641154,681892,657746,-1,-1,596146,543877,,1__-0
2023-09-02,716753,1,CIN,CHC,0,1,1,0,0,0,0,10,670770,668715,682829,605361,592669,687952,682622,571912,641584.0,False,671096.0,592741,664028,686730,680689,622088,650960,683175,664139,608371,666181,669222,663886,664056,663538,621020,664023,641355,673548,543228,600869,621550,10,666624.0,False,665871.0,640470,694037,621016,696136,624522,592767,669713,592791,572888,672744,663611,643565,665804,0,False,0,False,batter,571656,571882,594580,664747,-1,-1,656413,-1,643410,657240,543294,657006,-1,-1,670156,-1,,play at bat
2023-09-02,716753,1,CIN,CHC,0,1,1,0,0,0,0,10,670770,668715,682829,605361,592669,687952,682622,571912,641584.0,False,671096.0,592741,664028,686730,680689,622088,650960,683175,664139,608371,666181,669222,663886,664056,663538,621020,664023,641355,673548,543228,600869,621550,10,666624.0,False,665871.0,640470,694037,621016,696136,624522,592767,669713,592791,572888,672744,663611,643565,665804,0,False,0,False,pitcher,571656,571882,594580,664747,-1,-1,656413,-1,643410,657240,543294,657006,-1,-1,670156,-1,,play at bat
2023-09-02,716753,1,CIN,CHC,0,1,1,0,0,0,0,10,670770,668715,682829,605361,592669,687952,682622,571912,641584.0,False,671096.0,592741,664028,686730,680689,622088,650960,683175,664139,608371,666181,669222,663886,664056,663538,621020,664023,641355,673548,543228,600869,621550,10,666624.0,False,665871.0,640470,694037,621016,696136,624522,592767,669713,592791,572888,672744,663611,643565,665804,0,False,0,False,chance,571656,571882,594580,664747,-1,-1,656413,-1,643410,657240,543294,657006,-1,-1,670156,-1,,___-1
2023-09-02,716754,1,CLE,TB,0,1,1,0,0,0,0,680757,608070,594777,657656,665926,686823,672356,666310,10,660757.0,False,671106.0,669212,680704,661403,660853,519043,615698,675540,656529,625643,595956,677588,671289,681807,650490,668227,664040,10,670623,642350,670042,670764,542194,623912.0,False,641793.0,518617,542888,664126,607192,596112,606965,541640,650644,621107,666018,666139,650907,660644,0,False,0,False,batter,663986,668909,676440,608337,-1,-1,664702,-1,687330,552640,621363,-1,-1,-1,678545,-1,,play at bat
2023-09-02,716754,1,CLE,TB,0,1,1,0,0,0,0,680757,608070,594777,657656,665926,686823,672356,666310,10,660757.0,False,671106.0,669212,680704,661403,660853,519043,615698,675540,656529,625643,595956,677588,671289,681807,650490,668227,664040,10,670623,642350,670042,670764,542194,623912.0,False,641793.0,518617,542888,664126,607192,596112,606965,541640,650644,621107,666018,666139,650907,660644,0,False,0,False,pitcher,663986,668909,676440,608337,-1,-1,664702,-1,687330,552640,621363,-1,-1,-1,678545,-1,,play at bat
2023-09-02,716754,1,CLE,TB,0,1,1,0,0,0,0,680757,608070,594777,657656,665926,686823,672356,666310,10,660757.0,False,671106.0,669212,680704,661403,660853,519043,615698,675540,656529,625643,595956,677588,671289,681807,650490,668227,664040,10,670623,642350,670042,670764,542194,623912.0,False,641793.0,518617,542888,664126,607192,596112,606965,541640,650644,621107,666018,666139,650907,660644,0,False,0,False,chance,663986,668909,676440,608337,-1,-1,664702,-1,687330,552640,621363,-1,-1,-1,678545,-1,,___-0
2023-09-02,716755,1,OAK,LAA,1,1,1,0,0,0,0,643393,680869,676116,10,664913,672478,671732,691016,669397,667670.0,False,621112.0,669674,666205,594943,669912,666204,607359,661309,668674,543507,542208,681146,665923,649557,694384,10,592273,519058,650859,666160,681351,663550,677347,660271.0,False,656288.0,622103,571901,663776,667755,623474,665896,681806,642545,688427,683021,500871,545341,623205,0,False,0,False,batter,656794,660906,676664,-1,-1,-1,669127,-1,608032,672282,542881,670046,-1,-1,595453,-1,,play at bat
2023-09-02,716755,1,OAK,LAA,1,1,1,0,0,0,0,643393,680869,676116,10,664913,672478,671732,691016,669397,667670.0,False,621112.0,669674,666205,594943,669912,666204,607359,661309,668674,543507,542208,681146,665923,649557,694384,10,592273,519058,650859,666160,681351,663550,677347,660271.0,False,656288.0,622103,571901,663776,667755,623474,665896,681806,642545,688427,683021,500871,545341,623205,0,False,0,False,pitcher,656794,660906,676664,-1,-1,-1,669127,-1,608032,672282,542881,670046,-1,-1,595453,-1,,play at bat
2023-09-02,716755,1,OAK,LAA,1,1,1,0,0,0,0,643393,680869,676116,10,664913,672478,671732,691016,669397,667670.0,False,621112.0,669674,666205,594943,669912,666204,607359,661309,668674,543507,542208,681146,665923,649557,694384,10,592273,519058,650859,666160,681351,663550,677347,660271.0,False,656288.0,622103,571901,663776,667755,623474,665896,681806,642545,688427,683021,500871,545341,623205,0,False,0,False,chance,656794,660906,676664,-1,-1,-1,669127,-1,608032,672282,542881,670046,-1,-1,595453,-1,,1__-0
2023-09-01,716756,1,AZ,BAL,1,1,1,0,0,0,0,606466,666971,10,572233,446334,682998,672515,605113,677950,502054.0,False,605200.0,543518,694297,669459,518876,573009,666818,656464,686826,677944,645444,607054,672695,656976,668939,683002,623993,656811,669720,656775,10,624428,602104,676059.0,False,608344.0,665152,660261,607216,608723,680570,657097,656427,672335,666974,622761,663630,663624,681297,0,False,0,False,batter,623149,668678,612434,657044,-1,-1,656896,-1,669084,502043,543056,-1,-1,-1,543510,-1,,play at bat
2023-09-01,716756,1,AZ,BAL,1,1,1,0,0,0,0,606466,666971,10,572233,446334,682998,672515,605113,677950,502054.0,False,605200.0,543518,694297,669459,518876,573009,666818,656464,686826,677944,645444,607054,672695,656976,668939,683002,623993,656811,669720,656775,10,624428,602104,676059.0,False,608344.0,665152,660261,607216,608723,680570,657097,656427,672335,666974,622761,663630,663624,681297,0,False,0,False,pitcher,623149,668678,612434,657044,-1,-1,656896,-1,669084,502043,543056,-1,-1,-1,543510,-1,,play at bat
2023-09-01,716756,1,AZ,BAL,1,1,1,0,0,0,0,606466,666971,10,572233,446334,682998,672515,605113,677950,502054.0,False,605200.0,543518,694297,669459,518876,573009,666818,656464,686826,677944,645444,607054,672695,656976,668939,683002,623993,656811,669720,656775,10,624428,602104,676059.0,False,608344.0,665152,660261,607216,608723,680570,657097,656427,672335,666974,622761,663630,663624,681297,0,False,0,False,chance,623149,668678,612434,657044,-1,-1,656896,-1,669084,502043,543056,-1,-1,-1,543510,-1,,___-1
2023-09-01,716757,1,LAD,ATL,0,1,1,0,0,0,0,605141,518692,669257,10,621035,571970,571771,681546,500743,642708.0,False,628711.0,624647,681911,571946,458681,642232,676272,657571,660813,623465,543939,605131,518792,683737,660670,645277,663586,621566,10,518595,592696,606115,671739,542303.0,False,608331.0,543859,675911,669276,572955,543521,621345,628452,641729,489446,663897,670032,669221,607680,0,False,0,False,batter,477132,681402,518489,686218,-1,-1,444482,-1,543272,450203,670241,693821,-1,-1,657088,-1,,play at bat
2023-09-01,716757,1,LAD,ATL,0,1,1,0,0,0,0,605141,518692,669257,10,621035,571970,571771,681546,500743,642708.0,False,628711.0,624647,681911,571946,458681,642232,676272,657571,660813,623465,543939,605131,518792,683737,660670,645277,663586,621566,10,518595,592696,606115,671739,542303.0,False,608331.0,543859,675911,669276,572955,543521,621345,628452,641729,489446,663897,670032,669221,607680,0,False,0,False,pitcher,477132,681402,518489,686218,-1,-1,444482,-1,543272,450203,670241,693821,-1,-1,657088,-1,,play at bat
2023-09-01,716757,1,LAD,ATL,0,1,1,0,0,0,0,605141,518692,669257,10,621035,571970,571771,681546,500743,642708.0,False,628711.0,624647,681911,571946,458681,642232,676272,657571,660813,623465,543939,605131,518792,683737,660670,645277,663586,621566,10,518595,592696,606115,671739,542303.0,False,608331.0,543859,675911,669276,572955,543521,621345,628452,641729,489446,663897,670032,669221,607680,0,False,0,False,chance,477132,681402,518489,686218,-1,-1,444482,-1,543272,450203,670241,693821,-1,-1,657088,-1,,1__-0
2023-09-01,716758,1,OAK,LAA,1,1,1,0,0,0,0,665923,680869,542208,667670,669127,10,649557,681146,669397,672478.0,False,676664.0,621112,669674,666205,594943,669912,666204,607359,661309,668674,671732,664913,676116,691016,694384,650859,10,592273,519058,681351,545341,666160,677347,660271.0,False,663776.0,622103,571901,667755,623474,665896,656288,681806,642545,688427,683021,663550,500871,623205,0,False,0,False,batter,543507,656794,660906,-1,-1,-1,643393,-1,608032,672282,542881,670046,-1,-1,595453,-1,,play at bat
2023-09-01,716758,1,OAK,LAA,1,1,1,0,0,0,0,665923,680869,542208,667670,669127,10,649557,681146,669397,672478.0,False,676664.0,621112,669674,666205,594943,669912,666204,607359,661309,668674,671732,664913,676116,691016,694384,650859,10,592273,519058,681351,545341,666160,677347,660271.0,False,663776.0,622103,571901,667755,623474,665896,656288,681806,642545,688427,683021,663550,500871,623205,0,False,0,False,pitcher,543507,656794,660906,-1,-1,-1,643393,-1,608032,672282,542881,670046,-1,-1,595453,-1,,play at bat
2023-09-01,716758,1,OAK,LAA,1,1,1,0,0,0,0,665923,680869,542208,667670,669127,10,649557,681146,669397,672478.0,False,676664.0,621112,669674,666205,594943,669912,666204,607359,661309,668674,671732,664913,676116,691016,694384,650859,10,592273,519058,681351,545341,666160,677347,660271.0,False,663776.0,622103,571901,667755,623474,665896,656288,681806,642545,688427,683021,663550,500871,623205,0,False,0,False,chance,543507,656794,660906,-1,-1,-1,643393,-1,608032,672282,542881,670046,-1,-1,595453,-1,,___-1
2023-09-01,716759,1,COL,TOR,0,1,1,0,0,0,0,453568,678662,553869,641857,663898,10,666134,660707,686668,696100.0,False,623167.0,687145,571863,656382,607536,596295,621389,453268,668970,641755,642851,669911,605612,656248,543807,676914,665489,10,643376,593160,662139,676391,595281,474832.0,False,547943.0,605135,641835,592332,670950,621244,554340,643338,663855,543351,687462,669200,669289,624415,0,False,0,False,batter,664875,663567,656234,608718,-1,-1,676701,-1,605447,650893,670102,-1,-1,-1,672386,-1,,play at bat
2023-09-01,716759,1,COL,TOR,0,1,1,0,0,0,0,453568,678662,553869,641857,663898,10,666134,660707,686668,696100.0,False,623167.0,687145,571863,656382,607536,596295,621389,453268,668970,641755,642851,669911,605612,656248,543807,676914,665489,10,643376,593160,662139,676391,595281,474832.0,False,547943.0,605135,641835,592332,670950,621244,554340,643338,663855,543351,687462,669200,669289,624415,0,False,0,False,pitcher,664875,663567,656234,608718,-1,-1,676701,-1,605447,650893,670102,-1,-1,-1,672386,-1,,play at bat
2023-09-01,716759,1,COL,TOR,0,1,1,0,0,0,0,453568,678662,553869,641857,663898,10,666134,660707,686668,696100.0,False,623167.0,687145,571863,656382,607536,596295,621389,453268,668970,641755,642851,669911,605612,656248,543807,676914,665489,10,643376,593160,662139,676391,595281,474832.0,False,547943.0,605135,641835,592332,670950,621244,554340,643338,663855,543351,687462,669200,669289,624415,0,False,0,False,chance,664875,663567,656234,608718,-1,-1,676701,-1,605447,650893,670102,-1,-1,-1,672386,-1,,___-1
2023-09-02,716760,1,WSH,MIA,0,1,1,0,0,0,0,682928,657041,10,663905,666198,666906,656180,642086,696285,608841.0,False,592866.0,686294,666168,680686,640451,686747,607179,676395,640448,672851,686452,545121,656308,669743,650333,10,669394,665862,650559,660821,641658,669364,607732,605137.0,False,456501.0,666200,666129,645261,664129,663773,595345,693759,656945,666277,624585,493329,542932,621563,0,False,0,False,batter,600921,663623,571578,-1,-1,-1,660688,-1,640462,677053,608638,502085,691587,-1,663743,-1,,play at bat
2023-09-02,716760,1,WSH,MIA,0,1,1,0,0,0,0,682928,657041,10,663905,666198,666906,656180,642086,696285,608841.0,False,592866.0,686294,666168,680686,640451,686747,607179,676395,640448,672851,686452,545121,656308,669743,650333,10,669394,665862,650559,660821,641658,669364,607732,605137.0,False,456501.0,666200,666129,645261,664129,663773,595345,693759,656945,666277,624585,493329,542932,621563,0,False,0,False,pitcher,600921,663623,571578,-1,-1,-1,660688,-1,640462,677053,608638,502085,691587,-1,663743,-1,,play at bat
